Age,DistanceFromHome,MonthlyIncome,PercentSalaryHike,StockOptionLevel,TrainingTimesLastYear,YearsAtCompany,YearsInCurrentRole,MonthlyHours,Attrition,OverTime,OverallSatisfaction,JobLevel,NumCompaniesWorked,Education
48,22,6439,13,1,2,8,7,162.94736842105263,0,0,2.6,2,0,2
34,2,9547,15,0,2,10,7,433.075,0,0,2.4,4,7,1
50,29,12932,11,1,3,2,4,140.56521739130434,0,0,2.4,2,2,2
55,2,17001,21,0,3,9,2,242.87142857142857,0,1,3.2,1,3,4
35,7,1951,12,1,3,1,10,134.06451612903226,0,0,1.8,2,1,2
40,17,2018,16,2,3,5,2,509.75757575757575,0,0,2.2,2,2,2
47,3,12936,15,0,3,8,7,496.7435897435897,0,0,3.4,3,3,2
36,6,7094,13,2,0,7,7,333.3529411764706,0,1,2.4,2,4,3
29,10,2804,17,1,3,1,1,183.74242424242425,0,0,2.6,1,0,1
47,1,5868,13,1,3,13,2,74.86075949367088,0,0,2.4,1,4,3
39,4,6472,19,1,2,9,2,346.56666666666666,0,0,2.2,2,6,3
24,11,2725,12,0,3,6,5,213.6125,0,1,2.6,2,1,2
43,25,26707,17,1,2,10,8,329.71604938271605,0,0,2.2,3,3,2
34,26,12069,18,0,3,2,2,120.69,0,0,2.8,2,0,4
37,2,6502,14,1,2,5,1,212.84,0,0,2.2,1,4,2
24,6,2819,20,2,2,6,2,54.964285714285715,0,0,2.8,2,6,2
38,26,22967,15,0,2,6,3,441.6730769230769,1,0,2.2,2,5,4
31,3,9936,12,0,2,9,2,164.82022471910113,1,0,2.4,1,4,3
44,2,2559,12,2,0,8,4,490.2826086956522,0,0,3.0,2,7,2
60,2,2396,15,0,2,1,0,26.043478260869566,1,1,2.8,1,6,2
29,2,4973,17,2,5,0,7,64.58441558441558,0,0,3.4,2,1,1
46,23,5855,16,1,2,9,4,106.54945054945055,0,0,2.4,1,0,4
37,2,3564,11,0,3,8,4,70.83783783783784,0,1,2.8,2,1,3
34,6,2742,13,0,2,2,12,278.25925925925924,0,0,2.6,5,7,3
45,9,7551,16,0,1,20,2,179.78571428571428,0,1,2.8,1,0,4
51,9,4936,11,3,2,7,0,442.51666666666665,0,0,2.6,1,1,3
45,8,5006,11,0,3,5,4,221.3548387096774,1,1,2.6,1,1,1
38,28,6545,11,0,1,3,2,521.4418604651163,0,1,2.6,4,4,3
28,23,2713,25,3,2,5,7,232.39583333333334,0,0,2.0,1,1,3
56,28,16090,12,0,2,5,2,223.47222222222223,0,0,3.2,1,4,3
35,7,5628,16,0,2,9,0,72.15384615384616,0,1,3.0,2,6,4
30,9,2693,16,1,3,1,3,284.1290322580645,0,0,3.4,1,1,3
49,3,3810,14,0,2,6,2,44.30232558139535,1,1,2.4,1,1,2
29,29,4267,12,2,2,0,0,147.64444444444445,0,0,2.2,2,5,2
38,10,2983,12,1,3,3,0,308.23880597014926,0,0,1.8,3,2,4
34,8,2768,17,0,3,7,0,202.51898734177215,1,1,2.6,1,1,1
40,11,10435,20,1,2,18,9,281.1034482758621,0,0,2.6,4,3,4
38,8,4892,19,0,1,8,0,147.80555555555554,0,0,3.8,1,1,1
22,7,6054,14,3,6,1,3,97.64516129032258,0,0,2.6,1,6,1
60,2,5405,14,0,1,2,2,144.71794871794873,0,0,3.0,1,1,3
45,20,6889,11,0,2,7,1,157.2608695652174,1,1,3.0,1,0,2
34,2,6029,19,1,3,2,2,128.03508771929825,0,1,3.0,1,6,1
28,10,4908,11,0,3,4,3,208.64788732394365,0,0,3.0,2,3,4
34,1,2691,11,1,4,10,1,163.70666666666668,0,0,3.2,2,0,4
41,1,2289,17,1,2,5,2,289.06666666666666,0,0,2.6,2,9,4
39,1,12169,12,0,2,18,2,329.79545454545456,0,0,2.8,2,4,4
38,8,4488,21,0,2,13,3,71.74242424242425,0,0,3.6,1,1,2
36,18,2342,11,0,3,5,2,134.16129032258064,0,0,2.4,2,2,1
30,5,3909,11,1,2,9,2,59.142857142857146,0,0,2.8,1,1,3
35,2,4859,15,0,3,5,7,172.53225806451613,0,0,3.0,2,8,3
47,9,16998,11,0,3,17,0,190.98876404494382,1,1,2.2,1,2,3
32,2,4087,18,0,3,6,2,202.1076923076923,0,1,2.6,1,1,4
45,9,18385,17,0,2,10,2,238.76623376623377,1,1,1.8,2,0,4
34,8,2231,15,2,3,4,7,208.80357142857142,0,0,3.6,2,1,3
32,27,11159,23,1,6,7,7,255.3030303030303,0,0,3.2,2,7,5
54,9,3735,17,1,6,10,16,272.28125,0,0,2.6,5,2,3
39,8,8847,11,0,2,6,2,117.41935483870968,0,0,2.6,4,3,5
30,4,8450,12,0,2,11,7,176.54166666666666,1,1,3.0,2,1,4
35,7,12761,14,2,4,19,2,174.8082191780822,0,0,2.6,2,7,4
30,8,4011,16,1,2,12,0,54.79347826086956,0,1,2.2,2,2,2
53,2,2450,15,0,4,2,2,37.07865168539326,0,0,2.6,1,7,3
45,6,2348,11,1,2,17,4,409.4,0,0,2.8,1,1,2
31,1,5582,14,0,2,9,2,232.43529411764706,1,0,3.0,1,0,3
47,1,5467,12,0,4,8,14,154.55102040816325,0,1,2.8,3,1,2
26,10,5747,12,0,3,2,7,91.22222222222223,0,0,2.8,3,3,4
33,4,9558,18,0,2,10,7,170.67857142857142,1,0,2.4,2,1,3
49,1,3423,14,2,2,7,7,160.50574712643677,0,0,2.8,4,3,3
38,2,2610,12,1,2,4,2,273.5,0,1,3.0,1,1,3
28,3,2028,16,3,2,4,3,467.02222222222224,0,1,3.0,4,3,4
36,7,3886,11,2,2,10,2,420.265625,0,0,3.2,1,1,1
42,3,9256,12,0,2,20,10,388.2826086956522,0,0,2.6,1,1,3
32,6,13119,13,0,2,1,2,135.24742268041237,0,0,2.6,2,2,3
59,22,11904,18,1,1,6,7,269.01408450704224,0,0,2.4,3,7,3
45,9,4805,14,0,3,8,4,253.84883720930233,1,0,2.2,1,3,4
36,11,5860,18,2,2,3,8,205.74418604651163,1,0,3.0,3,1,3
42,7,14034,24,1,5,5,9,292.375,0,0,2.4,3,1,2
28,1,3485,21,1,2,0,3,53.45333333333333,0,1,2.2,2,5,5
46,2,6073,11,1,3,4,3,229.17073170731706,0,0,2.4,1,1,4
29,29,2974,15,2,2,5,8,494.7,0,0,2.4,1,2,4
40,1,9705,12,3,2,1,1,346.4237288135593,0,0,2.4,1,1,2
40,19,3875,16,2,2,2,0,552.1388888888889,0,0,2.0,2,2,2
28,2,8268,13,0,2,7,3,332.8,0,0,2.2,1,7,1
47,25,11849,12,0,2,10,4,302.36842105263156,1,1,2.8,3,2,4
41,25,6230,11,1,3,14,10,122.36842105263158,0,1,2.8,3,1,4
46,13,8658,13,3,2,8,2,197.36458333333334,1,1,2.0,2,5,5
19,9,1483,18,2,2,1,0,245.8901098901099,0,0,2.6,1,6,3
34,8,5869,19,3,2,15,2,111.7816091954023,0,0,2.4,1,1,5
30,6,25657,17,0,2,4,2,493.40384615384613,0,0,2.8,1,8,2
35,2,7653,11,2,3,10,2,108.50617283950618,1,0,2.4,2,4,3
45,7,9724,19,0,2,1,6,425.41818181818184,0,0,1.8,2,8,3
34,21,19921,12,0,3,2,7,269.2027027027027,0,0,3.8,2,1,4
37,9,2501,16,0,4,5,8,212.4375,1,0,3.2,3,1,2
31,11,19106,18,0,2,11,2,203.25531914893617,0,0,2.2,1,4,3
46,1,2823,14,1,2,7,14,61.125,0,1,3.0,2,1,2
27,4,2379,14,1,3,5,11,310.4255319148936,0,0,3.2,2,4,4
39,20,3230,18,1,4,5,7,209.0842105263158,0,1,1.8,3,2,3
27,3,2561,22,1,2,2,0,65.66666666666667,0,0,2.4,1,5,2
35,1,6599,14,1,3,1,10,157.11904761904762,0,0,3.2,3,1,1
33,28,2277,20,2,4,4,3,112.54545454545455,0,0,2.8,2,1,2
31,26,5915,11,1,2,7,3,504.8333333333333,0,0,2.4,2,1,3
30,8,3491,11,1,2,10,3,372.3333333333333,0,0,2.6,1,1,1
33,1,13610,11,0,2,7,9,219.51764705882354,0,0,2.8,2,9,3
28,19,22670,11,2,5,5,3,238.6315789473684,0,1,2.6,2,9,4
40,22,10932,15,0,2,1,10,308.09302325581393,0,1,2.8,2,1,4
33,16,3143,19,2,1,10,0,372.09090909090907,0,0,3.2,2,4,4
33,4,4373,12,1,2,4,13,195.14285714285714,0,0,2.8,2,1,3
34,7,2932,18,1,2,5,2,265.5769230769231,0,1,2.8,3,7,2
40,1,10503,11,0,3,6,7,454.6756756756757,0,1,2.8,2,4,5
45,13,9277,17,0,3,4,7,109.14117647058823,1,1,2.6,4,6,4
43,9,2437,23,2,4,1,2,195.05208333333334,0,0,3.2,1,3,4
34,6,4381,12,2,3,6,9,283.1666666666667,0,1,2.6,2,3,2
38,1,13206,13,1,3,18,5,274.6265060240964,0,1,3.0,1,1,2
38,29,10609,19,3,6,16,3,216.2622950819672,0,0,2.6,2,8,4
32,7,3666,11,1,2,13,9,72.61111111111111,1,0,3.0,1,8,2
36,7,5228,13,1,2,2,0,213.05263157894737,0,0,2.8,1,1,1
44,5,18384,12,2,4,3,3,216.28235294117647,0,0,2.8,2,1,2
56,23,5380,24,1,3,0,7,293.5679012345679,0,0,3.2,1,1,2
43,28,4585,20,1,5,20,4,173.18556701030928,0,0,3.6,1,4,3
33,9,8224,13,0,3,5,2,281.34615384615387,1,0,2.2,1,1,3
26,3,2368,17,1,3,5,0,120.8,0,0,2.6,1,3,3
31,10,11479,20,0,2,10,0,124.77173913043478,1,1,2.6,1,6,3
46,5,3904,14,1,2,5,8,185.22916666666666,0,0,2.8,2,1,2
29,18,2125,17,1,3,3,9,54.827586206896555,0,1,3.0,5,1,4
31,6,16047,20,1,2,1,7,471.97058823529414,0,1,2.6,2,2,2
40,13,2809,13,1,2,2,0,91.06410256410257,0,0,3.0,1,1,2
27,8,24907,23,1,3,5,7,408.3114754098361,0,0,2.8,2,1,1
42,25,4907,12,0,3,20,0,219.95833333333334,1,0,2.0,1,1,3
34,1,9713,16,1,2,5,2,293.1666666666667,0,0,2.4,1,2,3
38,1,6770,21,0,3,7,8,211.5625,0,0,2.2,3,1,3
34,3,3420,15,1,2,6,3,315.7358490566038,0,0,2.8,1,4,3
52,2,12982,11,1,3,9,14,393.3939393939394,0,1,3.0,4,1,2
28,1,5207,13,0,2,7,9,82.65079365079364,1,1,3.2,1,1,4
56,7,7260,22,1,2,6,7,198.5,0,0,3.4,2,3,4
26,3,4364,11,0,2,2,7,413.55357142857144,0,1,3.2,1,1,4
31,14,6582,14,2,2,6,7,342.3095238095238,0,1,2.2,1,1,3
42,2,5155,14,1,3,6,7,271.5777777777778,0,0,3.0,2,2,2
41,21,6870,11,1,3,3,9,199.90196078431373,0,0,2.6,3,1,4
46,23,3032,22,2,2,11,2,33.68888888888889,0,0,2.2,1,1,3
32,11,4648,12,0,2,0,1,102.3875,0,0,3.6,2,3,4
32,9,3931,13,1,5,4,7,220.79166666666666,0,1,3.0,3,3,1
24,2,3698,20,0,2,3,7,61.71604938271605,0,1,2.2,2,1,4
31,2,3334,12,0,3,3,7,301.15625,0,0,3.4,2,1,2
20,12,3033,12,2,2,2,2,163.43421052631578,0,1,2.8,2,9,4
38,16,13494,13,2,3,5,2,137.69387755102042,0,0,1.8,2,4,4
28,4,8863,15,0,2,2,4,206.11627906976744,0,0,2.8,2,1,3
35,11,5098,11,2,5,10,9,389.875,0,0,3.0,2,4,3
42,5,13348,11,0,3,5,4,586.0652173913044,1,1,3.0,2,1,3
30,1,8412,11,0,3,9,4,207.22340425531914,1,1,2.2,2,8,2
23,17,3295,13,0,3,3,0,57.82432432432432,0,0,3.0,1,2,3
42,1,4272,14,1,3,1,0,174.02777777777777,0,0,2.2,1,1,3
37,2,16321,18,1,2,10,1,194.29761904761904,0,0,2.8,2,5,3
32,1,9204,12,3,2,4,3,112.04040404040404,1,1,2.6,1,1,2
49,15,10849,11,1,2,5,2,208.6346153846154,0,0,2.6,5,5,2
40,9,6377,23,0,2,12,3,85.1951219512195,1,0,2.2,1,7,4
45,1,19566,16,1,3,1,7,399.3061224489796,0,0,2.6,3,1,3
29,5,2373,12,1,2,7,4,44.52,0,0,2.4,1,9,4
18,25,21221,12,0,2,1,0,372.29824561403507,0,1,3.4,1,1,3
35,1,20490,16,1,2,10,2,215.68421052631578,0,0,2.2,1,3,4
31,1,6689,11,1,2,11,0,306.4166666666667,1,1,2.4,1,1,2
38,19,2899,13,0,3,2,0,150.4375,0,1,2.6,3,1,2
29,3,9396,13,1,3,2,2,103.25274725274726,1,0,2.2,1,5,3
39,25,18300,16,0,2,15,2,257.7464788732394,1,0,2.6,1,5,5
25,6,6180,14,0,2,6,7,274.013698630137,0,1,1.6,2,1,3
32,9,5689,17,1,2,10,1,66.75268817204301,1,0,2.6,2,4,4
34,24,5429,18,0,1,8,0,351.7121212121212,1,1,2.2,1,1,3
35,8,8321,22,1,1,5,2,275.05263157894734,0,0,3.2,2,0,3
29,2,4258,14,1,5,10,8,46.28260869565217,0,0,2.6,2,3,2
34,1,11994,18,0,4,12,2,470.75,0,0,3.0,1,1,3
29,1,3425,15,1,4,5,2,67.03488372093024,0,0,2.8,1,2,3
34,2,6244,19,1,6,5,4,262.94444444444446,0,1,3.4,3,3,2
28,24,24447,17,2,3,3,8,394.30645161290323,0,0,2.4,2,1,2
50,2,13269,12,3,3,14,0,330.0833333333333,0,0,2.2,5,8,3
29,6,4193,11,3,3,9,7,212.27906976744185,0,0,2.8,4,9,3
41,16,2778,20,0,1,7,0,136.3783783783784,1,1,2.0,3,2,3
40,5,2345,13,0,2,3,0,86.33333333333333,0,0,3.2,5,6,2
29,20,18624,11,1,2,3,8,209.25842696629215,0,0,2.4,2,1,3
30,1,2206,11,0,5,10,3,432.7719298245614,0,0,2.4,2,7,1
51,7,13588,22,1,6,7,3,176.07692307692307,0,1,2.8,2,5,4
31,2,4956,23,1,2,10,4,80.59210526315789,0,0,3.0,1,0,3
34,9,4538,13,0,3,3,7,123.08196721311475,0,1,2.6,1,1,2
44,20,2436,12,0,2,4,3,544.6774193548387,0,0,3.2,2,3,4
27,21,19373,20,1,2,4,1,523.5945945945946,1,0,2.4,1,1,3
40,1,9150,11,0,2,12,2,109.64646464646465,1,1,2.2,1,1,1
30,12,5294,11,0,3,7,2,86.2987012987013,0,0,3.4,3,4,3
32,11,3312,17,1,3,3,9,562.4333333333333,0,0,2.4,3,1,3
34,1,4444,16,1,2,11,2,127.50515463917526,0,0,2.8,3,7,4
35,9,10221,19,0,3,8,1,199.93814432989691,0,0,2.6,2,9,4
32,24,5530,13,2,5,6,2,145.52631578947367,0,0,3.4,1,0,3
36,15,23785,15,0,3,2,0,403.135593220339,0,0,3.0,1,1,3
39,2,5093,12,1,2,1,6,75.62162162162163,0,1,2.8,3,4,3
29,1,2936,15,2,4,6,0,159.11111111111111,1,0,1.8,1,1,3
43,1,4732,11,0,1,10,2,89.4047619047619,0,0,2.4,1,2,3
39,6,20251,11,1,2,19,13,430.8723404255319,0,0,3.4,1,0,3
56,9,13212,17,1,2,7,3,590.9767441860465,0,0,3.2,1,9,4
52,29,23978,21,1,2,5,0,263.4945054945055,0,0,2.0,3,3,1
50,2,10496,18,1,2,4,2,243.27692307692308,0,0,2.8,3,3,1
34,22,6274,19,0,5,6,0,536.4,1,1,3.2,1,1,1
38,3,2821,12,1,2,2,2,185.24657534246575,0,0,2.4,3,9,4
34,2,5343,14,1,2,13,2,269.2280701754386,1,1,2.0,1,6,3
35,10,4581,21,2,2,11,7,150.28125,0,0,2.6,3,1,2
42,27,5151,16,1,1,5,7,106.75510204081633,0,0,3.0,2,2,4
27,16,6142,14,1,0,6,7,142.63541666666666,0,0,3.0,2,8,4
20,10,1009,13,0,5,1,3,198.3695652173913,0,0,2.8,2,1,3
46,1,7991,22,1,3,2,0,359.59574468085106,0,0,3.4,1,1,2
37,20,6474,22,0,2,14,3,310.4,1,1,2.6,1,1,2
24,15,21624,14,0,6,4,2,248.55172413793105,0,1,2.4,4,2,4
46,18,5562,14,2,2,10,7,209.5483870967742,0,1,3.0,2,3,4
40,15,2213,14,2,3,7,8,168.01408450704224,0,0,2.4,4,7,3
50,2,9208,13,0,3,2,8,229.1326530612245,0,0,3.2,2,1,3
56,27,11535,11,1,0,19,7,161.46987951807228,0,0,2.6,3,8,3
33,15,3088,11,1,2,5,7,73.92553191489361,0,0,2.0,3,2,2
27,2,6349,13,1,0,5,9,281.98809523809524,0,0,2.4,2,6,4
43,2,7847,12,1,3,10,3,400.01666666666665,0,0,1.8,3,9,4
28,10,3660,21,3,4,8,7,218.921875,1,0,2.8,3,5,3
40,9,5473,19,1,5,8,2,123.48979591836735,0,0,2.6,1,0,3
31,29,2109,14,2,3,3,6,33.052083333333336,0,0,2.0,2,1,1
35,3,3407,20,3,2,10,0,123.01234567901234,0,1,2.2,1,4,3
41,9,4766,12,0,2,1,2,223.26470588235293,1,0,1.6,1,3,2
38,2,7861,14,3,4,1,2,448.63829787234044,0,0,2.8,4,6,4
36,26,2741,14,2,4,7,1,56.3,1,0,2.4,2,2,4
43,27,2645,11,0,2,5,5,336.8301886792453,0,0,2.4,1,1,1
41,6,3376,23,1,2,10,11,177.83333333333334,0,0,2.8,2,3,3
50,1,6009,11,0,4,10,7,281.52941176470586,0,0,2.8,3,1,2
34,4,4568,19,0,2,9,0,260.1111111111111,0,0,2.4,2,3,1
55,15,10239,11,1,4,1,7,192.8082191780822,1,0,3.0,3,1,3
27,21,9947,13,0,5,7,0,268.8378378378378,1,1,2.8,1,1,3
41,5,6811,14,0,3,8,5,303.2142857142857,0,0,2.4,1,0,2
54,2,2632,16,1,2,5,16,61.824175824175825,0,0,2.2,4,7,5
43,7,10950,11,0,2,8,3,256.3636363636364,0,0,2.4,1,2,3
29,1,2720,12,0,5,10,7,214.3846153846154,0,0,2.2,2,1,3
40,2,3319,24,0,2,9,0,389.11538461538464,0,1,2.6,2,5,3
37,1,21447,13,0,2,1,0,293.7945205479452,0,0,2.4,2,6,4
54,7,10725,14,0,1,9,2,215.03636363636363,0,0,2.8,2,0,3
39,2,4553,11,0,4,20,0,189.0506329113924,1,0,2.2,1,2,4
37,9,2973,13,0,2,5,3,111.63529411764706,1,0,1.8,2,8,3
34,10,25198,19,0,3,7,2,327.24675324675326,0,1,2.8,2,6,3
45,1,9380,12,0,4,3,2,279.74603174603175,0,0,3.6,1,0,2
24,2,2145,16,1,2,5,7,187.4102564102564,1,0,2.8,3,0,5
27,10,3517,16,0,2,3,2,82.80392156862744,0,1,2.6,2,3,4
28,4,4382,13,1,2,2,2,564.6170212765958,0,0,3.2,1,1,4
29,14,4649,24,1,3,4,1,55.319148936170215,0,0,2.4,4,6,2
44,2,21081,13,1,1,2,2,224.2659574468085,1,1,2.6,1,6,3
52,1,13247,20,3,2,5,2,371.8,0,1,2.4,4,4,4
53,2,10934,19,3,2,5,10,159.8989898989899,0,0,2.6,2,1,3
37,19,11992,24,2,3,7,2,149.9,0,0,2.8,1,1,1
38,5,10077,12,1,4,9,2,117.17441860465117,0,1,3.2,1,0,4
30,19,20366,12,0,2,10,2,357.29824561403507,1,1,3.4,1,6,3
37,2,5968,17,0,2,9,2,355.95652173913044,1,0,3.0,1,6,4
51,19,13116,13,2,2,2,8,489.8695652173913,0,0,3.0,2,4,3
24,16,2694,16,1,4,1,2,115.29729729729729,0,0,2.8,1,9,2
28,2,4306,11,0,6,5,2,109.68888888888888,0,1,3.4,1,5,3
54,3,11133,21,0,3,5,0,194.69662921348313,0,0,2.4,1,1,3
39,1,6389,12,2,3,8,2,121.04838709677419,0,0,2.8,2,0,3
31,7,16985,14,1,3,9,8,186.64835164835165,0,0,2.8,2,1,3
31,2,4244,20,2,5,10,2,127.94805194805195,0,1,2.0,2,2,4
29,1,12719,25,1,3,1,2,189.83582089552237,0,0,2.6,1,1,3
37,2,7491,24,0,3,6,0,514.2549019607843,1,0,2.8,1,4,3
57,1,4900,12,2,2,12,3,151.64893617021278,1,0,3.0,2,7,4
34,19,2308,14,3,4,11,2,125.39024390243902,0,0,3.2,2,8,4
46,5,9071,11,2,3,3,0,337.14925373134326,0,0,2.4,2,1,4
34,18,5337,11,0,3,10,2,332.4,0,0,3.2,3,2,2
32,8,3064,17,0,3,4,3,90.10526315789474,1,0,2.4,2,6,3
41,2,8045,14,1,2,9,1,118.30882352941177,0,0,3.2,1,2,3
40,4,2387,12,0,3,4,7,406.36842105263156,0,0,2.4,2,1,2
26,3,2570,18,2,5,7,0,412.1951219512195,0,0,2.8,1,1,3
35,10,5257,19,1,3,9,0,291.7631578947368,0,0,3.0,2,3,3
45,28,4386,11,3,5,9,5,50.53409090909091,0,0,3.6,2,0,4
32,16,2660,19,0,2,2,8,232.9120879120879,0,0,2.6,3,1,3
18,15,1904,16,1,0,0,2,449.64,0,0,2.6,1,1,2
29,5,20293,17,1,2,0,0,213.61052631578949,1,0,1.2,1,6,2
48,2,2112,17,0,3,0,7,201.67741935483872,0,1,2.0,2,2,4
26,1,2061,21,0,5,1,0,209.89,1,0,2.0,1,0,1
26,10,2293,11,0,2,1,4,112.77083333333333,1,1,3.0,1,1,4
53,12,7693,21,0,3,14,4,289.3030303030303,0,0,3.0,2,4,3
27,1,3193,19,2,3,6,3,137.35714285714286,0,0,2.4,2,2,3
33,4,5487,13,3,2,10,3,381.9375,0,1,3.4,3,2,3
44,9,10224,22,0,5,2,4,249.3658536585366,1,0,2.0,1,7,3
26,9,5828,17,1,0,8,0,275.65822784810126,1,1,2.4,1,0,3
50,4,3221,13,1,3,20,0,109.96703296703296,0,0,2.6,1,1,3
30,10,2132,11,1,2,5,2,233.8953488372093,0,1,3.4,2,2,2
41,2,6032,14,1,3,5,3,277.5081967213115,0,0,2.6,2,1,3
51,3,5021,13,1,2,4,3,249.74736842105264,0,1,3.0,2,2,3
55,22,4035,11,0,2,3,2,498.85714285714283,0,0,3.0,1,1,1
26,2,4969,16,0,6,2,3,107.515625,0,0,3.2,4,5,3
49,24,6567,11,1,2,15,9,147.13333333333333,0,0,2.2,4,0,1
33,8,2157,12,1,5,3,11,235.57692307692307,0,0,3.2,2,1,4
32,2,2332,20,0,3,3,2,474.2325581395349,0,0,2.8,2,3,1
38,28,11373,15,1,2,1,0,196.08620689655172,0,0,2.2,3,3,3
52,10,2755,11,0,5,5,0,202.010101010101,0,0,3.0,1,1,3
42,2,7439,15,0,3,20,7,198.50980392156862,0,0,3.0,2,3,4
32,10,7779,14,0,0,11,4,242.09302325581396,0,0,2.4,2,1,4
46,25,10096,13,0,1,7,3,548.9090909090909,0,0,3.0,2,1,3
41,2,5467,18,1,4,6,3,150.85333333333332,0,0,3.2,1,6,4
40,8,6881,15,1,2,20,3,73.20212765957447,0,0,1.4,1,1,1
35,8,17689,15,1,2,2,7,223.91139240506328,0,1,2.6,2,1,1
35,13,7331,20,1,2,10,2,95.20779220779221,0,0,2.6,1,1,3
35,9,24978,13,0,4,5,2,480.34615384615387,0,0,2.4,1,4,3
32,14,2827,17,0,3,1,4,115.05882352941177,0,0,2.4,2,7,2
32,10,3730,20,0,2,3,2,562.4,1,0,2.0,1,1,2
46,2,2560,18,0,3,1,7,425.9756097560976,0,0,3.0,3,0,5
45,6,5906,14,0,2,9,13,304.4390243902439,0,0,2.6,2,1,4
36,29,3622,13,3,2,7,2,39.8021978021978,0,0,2.4,1,1,1
31,1,6762,22,1,3,1,2,76.8409090909091,0,0,2.6,1,3,4
43,5,5561,12,0,3,8,2,63.1,0,1,2.4,1,2,5
38,25,2354,11,0,0,5,16,48.19191919191919,0,0,2.2,3,7,3
38,8,13582,22,1,3,15,3,160.98823529411766,0,1,2.2,2,0,2
27,2,3058,19,2,3,5,0,47.26923076923077,0,0,2.0,2,2,3
30,2,4736,11,0,2,2,2,432.05405405405406,0,0,2.8,2,5,3
41,2,5003,23,1,6,2,0,288.23809523809524,0,1,3.4,1,1,2
36,14,4502,17,1,2,13,8,70.8970588235294,0,1,2.6,2,0,1
28,24,4558,17,0,2,10,0,236.48888888888888,1,0,3.0,1,1,3
45,1,4297,17,1,2,11,3,82.31818181818181,0,0,2.8,2,0,3
43,3,4739,11,0,2,3,6,325.2903225806452,0,0,2.2,4,1,4
31,1,4345,14,1,2,5,5,406.03225806451616,0,0,2.4,2,4,4
34,11,6549,15,0,2,8,0,186.4795918367347,1,1,2.2,1,1,3
38,1,3500,14,3,2,6,2,160.59375,0,0,3.0,1,7,4
35,5,5204,17,1,2,10,2,95.4639175257732,0,0,3.0,1,4,2
47,2,4163,20,0,0,9,4,576.5813953488372,0,0,2.8,2,2,3
30,2,2064,13,0,3,5,2,294.48809523809524,1,1,2.4,1,5,4
29,8,4810,14,2,5,10,9,123.70666666666666,0,0,3.0,2,9,4
43,4,2258,17,1,2,3,8,61.926829268292686,0,0,2.8,1,4,4
35,19,9582,18,3,2,8,0,522.1666666666666,1,1,2.6,1,1,2
29,6,5373,20,0,5,5,2,176.0144927536232,0,0,2.8,1,0,1
30,26,3833,21,1,2,2,6,383.95,0,0,3.0,5,1,5
44,9,10482,13,0,2,20,0,179.98876404494382,1,0,2.8,1,1,3
32,5,5055,14,0,2,7,2,247.46938775510205,0,0,2.6,2,1,4
26,25,9129,16,0,2,5,10,117.03846153846153,0,0,2.4,3,3,3
53,21,11761,13,1,3,2,0,164.38888888888889,0,1,3.2,4,4,3
45,7,4850,14,0,3,5,2,322.7719298245614,0,0,2.6,1,0,1
