Gender,BusinessTravel_Non-Travel,BusinessTravel_Travel_Rarely,BusinessTravel_Travel_Frequently,JobRole_Healthcare_Representative,JobRole_Human_Resources,JobRole_Laboratory_Technician,JobRole_Manager_Research_&_Development,JobRole_Manager_Sales,JobRole_Manager_Human_Resources,JobRole_Manufacturing_Director,JobRole_Research_Director,JobRole_Research_Scientist,JobRole_Sales_Executive,JobRole_Sales_Representative,JobSatisfaction,EnvironmentSatisfaction,JobInvolvement,RelationshipSatisfaction,WorkLifeBalance,TaxRate
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,2,4,0.7086989861122944
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,4,3,4,3,0.8706161961625413
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,2,2,3,4,0.12082072477673629
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,3,3,2,3,0.4809802487198244
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,2,3,3,3,0.6223607367475292
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,2,4,4,2,0.6062805744042923
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,3,2,3,2,0.8232746498678216
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,4,1,3,3,0.8308622262773723
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,2,1,3,0.8190232677064689
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,4,2,4,3,0.0
1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,1,3,2,2,0.6276406210231611
1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,4,2,3,3,0.8799685163321527
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,3,2,3,3,0.47213333333333335
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,4,3,1,4,0.2796009135713427
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,3,3,4,3,0.1493449138819373
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,3,4,4,3,0.4581613130601148
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,4,2,2,2,0.5749416915585744
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,3,3,3,1,0.6354916067146283
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,3,3,3,3,0.8241095206391478
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,4,4,4,3,0.6658350226103228
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,1,3,2,3,0.7916735231199605
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,2,3,1,3,0.7793197278911564
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,1,3,1,2,0.793264787430684
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,4,4,4,4,0.5466717674062739
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,4,3,1,4,0.09106529209621993
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,4,3,0.5436933914793693
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,2,3,1,3,0.8221060861692935
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,3,2,1,0.1078167115902965
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,4,2,3,2,0.5297969081539861
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,4,3,3,2,0.749784465867231
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,4,3,1,1,0.0
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,2,1,2,0.6386078510724403
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,3,3,3,0.06768537564893722
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,1,3,3,2,0.7048989678732374
1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,4,3,2,4,0.47936598600599745
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,3,3,3,2,0.48782339543304326
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,4,2,1,3,0.6112710818593171
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,2,2,2,2,0.6229259664785648
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,4,3,3,2,0.7640202111161138
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,3,3,3,0.3876888926833433
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,1,2,4,3,0.0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,3,3,4,3,0.886209221513407
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,2,2,2,3,0.0
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,4,3,2,3,0.859124210055366
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,4,3,3,2,0.8159051330956132
1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,2,3,4,4,0.5916638711841664
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2,3,3,3,0.34182685143793773
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,1,3,3,1,0.8865452930728241
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,2,2,2,3,0.7622001654259719
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,4,3,2,3,0.19953178462092563
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,3,3,3,4,0.19962335216572505
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,3,3,3,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,3,4,3,0.48633879781420764
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,3,3,3,4,0.7055597107953129
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,3,3,4,3,0.8421638933370466
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,3,4,2,0.909900410076157
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,1,2,1,3,0.050715398781697126
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,3,3,2,4,0.72013143483023
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,3,2,3,3,0.0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,4,3,4,3,0.6845637583892618
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,4,2,4,3,0.25480119015417907
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,4,3,3,3,0.5778527573427734
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,4,0.7303386316516931
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,4,3,3,3,0.5084587562711469
1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4,3,2,3,0.42798085291557875
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,3,3,3,1,0.7276968265852676
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,4,4,1,3,0.713129086209518
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,4,2,4,3,0.7182427063230786
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,3,3,3,3,0.7726128989537809
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,3,3,3,3,0.04013840830449827
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,2,4,2,3,0.16327268345583806
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,1,3,4,3,0.6436194895591647
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,2,3,1,2,0.0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,3,3,3,0.480296154764748
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4,4,3,2,4,0.20392301998519616
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,2,3,1,4,0.848183278909449
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,4,3,0.6353662011969222
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,3,3,2,2,0.0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,4,3,2,3,0.5386322372402663
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,2,1,1,3,0.31994141033689055
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,3,1,2,0.42779211637728765
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4,2,3,3,3,0.5264890927265243
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,4,3,4,3,0.8346984363365599
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,1,4,4,3,0.0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,3,3,4,4,0.7854587420657819
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,2,4,2,3,0.8586685159500693
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,4,4,2,0.7183285723775992
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,2,3,2,3,0.13972507395162695
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,2,3,0.6083196795922082
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,4,3,2,3,0.34192037470725994
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,4,3,3,3,0.5580611169652265
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,4,3,3,3,0.7233520336605891
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,2,4,3,1,0.0
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,4,2,2,3,0.633321040014752
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,4,2,4,3,0.8523394774154345
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,2,3,3,3,0.7122290607439122
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,2,1,2,3,0.6672031694936239
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,4,3,3,3,0.8107729975515915
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,3,3,2,3,0.48104122780619923
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,4,4,2,2,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,3,2,1,3,0.0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,2,2,4,3,0.1764992686494393
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4,2,3,3,3,0.5717979315831344
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4,3,2,1,2,0.6732927970065482
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,3,2,3,3,0.5802124833997344
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,3,3,3,3,0.38578498171125297
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,1,1,4,3,0.8359045725646124
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,1,3,4,3,0.8731202118603991
1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,3,3,4,2,0.7912406117093476
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,3,1,3,3,0.6633648943918427
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,4,3,4,3,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,2,2,1,3,0.7265909090909091
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,1,3,0.6387218382550938
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,2,3,4,3,0.6794634254798785
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,4,3,1,2,0.4234169222442721
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,0.7334778837814397
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,4,1,3,3,0.07302546396201985
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,3,3,2,0.9101657884590669
1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,3,3,4,2,0.7082988455674145
1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,2,2,4,0.6319771840987137
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,3,3,4,3,0.7331655883057753
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,3,3,4,3,0.5822419304939672
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,4,4,2,1,0.14607097591888465
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,1,4,2,2,0.0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,4,2,2,2,0.45085834755546633
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,4,4,3,3,0.5154320987654321
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,4,4,3,3,0.8500571428571428
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,4,2,4,2,0.22855648535564854
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,3,4,3,0.757995039812035
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,2,2,1,2,0.6200153107383951
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,4,3,4,3,0.803406706037386
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,4,2,4,3,0.7594401041666666
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,3,3,4,3,0.88207136640557
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,3,2,1,2,0.0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,4,4,2,3,0.6171823568136933
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,2,3,3,3,0.536869340232859
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,4,4,1,3,0.0
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4,2,4,3,0.8002807070783704
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,3,3,3,3,0.6265138990349495
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,1,3,3,2,0.9039732329569218
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,4,3,4,3,0.812994093593821
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2,3,3,3,0.7612710917123543
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,4,3,4,3,0.0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4,4,3,1,3,0.7280395331004516
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1,3,1,3,0.0
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,1,1,1,3,0.41820303383897317
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,1,3,1,2,0.8350806451612903
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,1,3,3,3,0.5135323498664188
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,3,2,4,2,0.2860106314015299
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4,1,4,3,2,0.6699269530766374
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,1,2,4,3,0.0
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,3,3,3,3,0.8469878171454118
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,3,3,0.28304261823413057
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,4,3,3,2,0.755411664618584
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,4,1,3,1,0.0
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,1,3,4,3,0.3699887069452287
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,3,2,4,3,0.6320606400898372
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,1,3,1,3,0.8993801292125022
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,4,3,1,4,0.0
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,3,3,0.7675331044629721
1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,3,3,4,3,0.801295022258195
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,4,3,2,3,0.7940727436012573
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,1,2,3,3,0.6076926570092185
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,4,4,3,3,0.1753429326062878
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4,1,3,1,3,0.47606405754902803
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,4,4,2,0.5055285272003538
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,3,1,1,0.608693165570489
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,2,4,3,3,0.9086225596529284
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,3,2,4,1,0.682356270339103
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,3,3,3,0.6288738159279617
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,1,3,4,3,0.26801744036932545
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,1,3,4,2,0.46857206036817955
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,4,2,2,3,0.6519956589895092
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,1,2,4,4,0.08702329152802663
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,3,2,4,3,0.3594020658240842
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,4,3,4,3,0.7995858856008973
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,3,2,4,2,0.0
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,3,2,4,2,0.0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,3,3,2,3,0.5014825796886583
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,3,1,3,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,2,2,3,2,0.0
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,4,4,0.5514579759862779
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,3,3,2,2,0.6495143874042348
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,4,3,1,3,0.6917275400815862
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,3,3,4,3,0.7433608734139864
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,2,4,4,3,0.8878313706511803
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,4,3,4,3,0.7603383981744309
1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,4,3,3,3,0.8251441565824738
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,4,3,0.8693749298619684
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,4,3,3,3,0.6669679752066116
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,4,2,2,4,0.7118500056644387
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,3,4,3,3,0.32685050798258347
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,3,2,4,3,0.8740945309670409
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4,1,2,3,2,0.8758935842910144
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,3,4,4,4,0.0
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,2,3,4,4,0.6570181737833508
1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,4,3,2,2,0.5189818497360619
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,2,1,2,3,0.8648688621573654
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,2,2,0.8953567937438905
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,3,3,2,3,0.1209106830122592
1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,4,2,4,3,0.6376182454321627
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,3,3,4,4,0.4145530540514867
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,2,4,1,4,0.504986312084474
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,2,4,3,3,0.14214835028528902
1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,1,3,4,3,0.2706363902153786
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,1,3,0.4937035841136584
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,4,3,4,3,0.0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,4,1,4,0.20014044943820225
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,2,2,2,4,0.6822570532915361
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,2,4,3,0.8335361053460245
1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,3,3,3,1,0.6114134660239465
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,2,4,3,0.13738019169329074
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,3,1,0.4008985200845666
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,4,3,4,2,0.5497835497835498
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,1,3,0.8399366085578447
1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,3,4,1,3,0.47388695458922886
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,4,3,3,3,0.0
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,3,2,1,3,0.7380740080249666
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,2,3,2,3,0.6274281077242988
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,3,3,3,1,0.4721110849611673
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,2,4,4,2,0.4482455626501084
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,4,3,3,3,0.05887096774193548
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,3,3,2,3,0.878612017893846
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,4,2,0.0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,3,4,4,2,0.5010858014138521
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,4,3,3,4,0.0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,3,3,1,3,0.9513959334891722
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,4,3,3,2,0.0
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,3,3,2,3,0.8087350199733688
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,3,4,2,1,0.8180497393385181
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,4,2,3,3,0.6678565964608089
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,4,1,3,4,0.5306153265383163
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,1,3,4,3,0.8964497041420119
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,1,3,4,4,0.8336826062107068
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,3,2,3,2,0.7910990856503078
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,4,3,2,0.0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,1,3,2,3,0.26266433759308633
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,2,3,4,3,0.7388543203540958
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,3,2,4,3,0.2378025837200552
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4,1,3,0.7125045837917126
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,3,4,3,0.0
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,2,4,2,3,0.0
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,1,3,3,2,0.39813816756491915
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,2,2,3,3,0.5961524708574698
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,4,3,0.4324823465507876
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,4,3,2,4,0.623496457406492
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,4,2,4,1,0.0
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,4,3,1,3,0.8115894474340465
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,3,3,4,3,0.0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,3,3,2,3,0.7660822142731484
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,3,3,2,3,0.34817978442139513
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,4,3,3,3,0.04007694773966015
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,3,1,3,0.790080738177624
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,3,3,2,3,0.8887383978010597
1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,3,4,4,0.0
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,3,4,4,0.8221441124780317
1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,1,4,2,3,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,2,1,3,3,0.7460868162013877
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,3,3,3,0.6461458423653863
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,4,3,4,3,0.6307126597793732
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,2,3,4,3,0.11002398081534773
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,2,2,4,2,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,1,3,0.8734082826660549
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,3,3,3,3,0.7351970669110908
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2,3,4,2,0.0
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,1,2,4,3,0.8913651912511662
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,4,2,2,3,0.7733360597075963
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,2,3,1,2,0.23853690398432398
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,2,4,4,3,0.0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,2,3,2,2,0.8642124705432775
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4,3,3,2,4,0.0
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,4,3,3,4,0.76878587196468
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2,3,1,3,0.23473116408560987
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,4,3,4,4,0.7400703871292107
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,4,3,2,3,0.5116176563188716
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,3,3,4,0.0
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,4,2,1,3,0.6110736558233608
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,4,3,1,3,0.8901537484693184
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,4,3,3,3,0.9108558693695624
1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,1,2,3,4,0.3517357762777242
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,3,3,2,3,0.7746584471842719
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4,1,2,3,4,0.8130389976677334
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,1,1,3,3,0.2661318451342867
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,3,3,3,3,0.5018162005085361
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,4,3,2,3,0.24775956284153006
