Age,Attrition,BusinessTravel_Non-Travel,BusinessTravel_Travel_Rarely,BusinessTravel_Travel_Frequently,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole_Healthcare_Representative,JobRole_Human_Resources,JobRole_Laboratory_Technician,JobRole_Manager_Research_&_Development,JobRole_Manager_Sales,JobRole_Manager_Human_Resources,JobRole_Manufacturing_Director,JobRole_Research_Director,JobRole_Research_Scientist,JobRole_Sales_Executive,JobRole_Sales_Representative,JobSatisfaction,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,RelationshipSatisfaction,StockOptionLevel,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,TaxRate,OverallSatisfaction
40,0,0,1,0,119,3,3,1,0,76,3,3,0,0,0,0,0,0,0,0,0,1,0,3,9647,0,0,12,3,2,6,2,10,10,0.48,2
36,0,1,0,0,1144,10,1,4,0,74,3,1,0,0,0,0,0,0,0,0,0,0,1,2,23384,1,0,22,2,0,3,3,10,0,0.57,2
44,0,0,1,0,1434,8,4,1,0,76,2,3,0,0,0,0,0,0,0,0,0,1,0,1,14229,1,0,15,2,0,2,3,22,7,0.0,1
38,0,0,0,1,285,29,3,2,1,86,3,2,0,0,1,0,0,0,0,0,0,0,0,3,17491,4,0,13,1,2,4,3,6,7,0.0,2
31,0,0,1,0,192,10,2,1,1,69,3,1,0,0,0,0,0,0,0,0,1,0,0,4,9655,3,0,21,4,2,3,2,1,2,0.69,2
40,0,0,1,0,452,1,3,4,0,81,3,5,0,0,0,1,0,0,0,0,0,0,0,1,18938,0,1,14,3,0,2,3,18,10,0.45,2
33,0,0,1,0,1219,18,3,3,0,86,3,2,0,0,0,0,0,0,0,0,0,1,0,3,7104,1,0,16,2,0,3,3,5,2,0.13,2
32,0,0,1,0,1272,5,3,3,0,37,2,3,1,0,0,0,0,0,0,0,0,0,0,2,9610,2,1,13,4,1,2,3,4,0,0.04,2
36,1,0,1,0,1141,11,2,1,0,61,1,2,1,0,0,0,0,0,0,0,0,0,0,2,14382,5,0,15,1,0,3,1,6,0,0.67,1
35,0,0,1,0,287,1,4,3,1,62,1,1,0,0,0,0,0,0,0,0,1,0,0,4,8952,1,0,12,4,1,3,3,17,3,0.0,3
46,0,0,1,0,1017,1,2,3,1,83,2,1,0,0,0,0,0,0,0,0,1,0,0,1,18697,2,0,14,1,1,2,2,7,1,0.1,1
33,0,0,0,1,1213,2,1,2,1,94,2,2,0,1,0,0,0,0,0,0,0,0,0,4,7525,1,0,21,4,0,2,2,15,1,0.44,2
48,0,0,1,0,750,22,2,3,1,95,3,2,0,0,0,0,0,0,0,0,0,1,0,2,15480,0,0,13,1,1,2,4,8,7,0.58,2
50,0,1,0,0,1383,10,3,4,0,90,3,3,1,0,0,0,0,0,0,0,0,0,0,1,25949,7,1,13,4,1,3,3,31,8,0.31,3
34,0,0,0,1,444,2,1,3,0,40,2,4,0,0,0,1,0,0,0,0,0,0,0,1,17323,7,0,15,2,0,2,4,10,7,0.45,2
50,0,0,1,0,532,29,2,1,0,92,3,2,0,0,0,0,0,0,0,0,1,0,0,3,12932,2,0,11,2,1,3,3,2,4,0.0,2
55,0,1,0,0,1157,2,4,3,0,70,3,1,0,0,0,0,0,0,0,0,0,0,1,4,17001,3,1,21,4,0,3,2,9,2,0.0,3
45,1,0,1,0,360,23,3,3,0,93,3,1,0,0,0,0,0,0,0,0,1,0,0,1,22154,0,0,13,1,0,2,3,21,2,0.25,2
35,0,0,1,0,480,7,2,2,0,31,3,2,0,0,0,0,0,0,1,0,0,0,0,1,4156,1,0,12,2,1,3,1,1,10,0.53,1
40,0,0,1,0,335,17,2,3,0,33,2,2,0,0,0,0,0,0,0,0,0,1,0,2,16822,2,0,16,3,2,3,1,5,2,0.88,2
47,0,0,0,1,1018,3,2,3,0,39,3,3,0,0,0,0,0,0,0,1,0,0,0,4,19373,3,0,15,4,0,3,3,5,7,0.33,3
36,0,0,1,0,1319,6,3,3,1,51,4,2,0,0,0,0,0,0,0,0,1,0,0,1,17001,4,1,13,1,2,0,3,7,7,0.58,2
29,0,0,1,0,1391,10,1,3,0,66,3,1,0,0,0,0,0,0,0,0,1,0,0,3,12127,0,0,17,2,1,3,2,1,1,0.77,2
39,0,0,1,0,664,1,3,2,0,79,3,1,0,0,0,0,0,0,0,0,1,0,0,1,5914,4,0,13,4,1,3,2,13,2,0.01,2
39,0,1,0,0,552,4,3,3,0,60,1,2,0,1,0,0,0,0,0,0,0,0,0,2,20794,6,0,19,2,1,2,3,9,2,0.69,2
24,0,0,1,0,1332,11,2,3,0,80,3,2,1,0,0,0,0,0,0,0,0,0,0,1,17089,1,1,12,4,0,3,2,6,5,0.84,2
41,0,0,1,0,804,9,3,1,1,64,3,1,0,0,1,0,0,0,0,0,0,0,0,4,20165,4,0,18,2,0,0,3,22,0,0.03,2
43,0,0,1,0,849,25,2,1,0,81,2,3,0,0,0,0,0,0,0,1,0,0,0,2,26707,3,0,17,3,1,3,3,10,8,0.0,2
34,0,0,0,1,976,26,4,3,1,100,3,2,0,0,0,0,0,0,0,0,0,1,0,4,12069,0,0,18,1,0,3,3,2,2,0.0,2
45,0,0,0,1,153,15,2,4,0,49,2,2,0,0,1,0,0,0,0,0,0,0,0,3,12682,0,1,12,4,0,3,3,24,5,0.59,3
58,0,0,1,0,1195,11,3,2,0,95,2,2,0,0,0,0,0,0,1,0,0,0,0,2,22656,1,0,13,3,0,2,3,31,5,0.0,2
37,0,0,1,0,594,2,2,3,0,75,2,1,0,0,1,0,0,0,0,0,0,0,0,2,15963,4,0,14,2,1,3,2,5,1,0.59,2
24,0,0,1,0,216,6,2,2,0,84,3,2,0,0,0,0,0,0,1,0,0,0,0,2,4617,6,0,20,4,2,2,3,5,2,0.39,2
38,1,0,0,1,334,26,4,3,0,52,2,2,0,0,0,0,0,0,0,0,0,1,0,1,22967,5,0,15,3,0,2,2,6,3,0.0,2
31,1,1,0,0,935,3,3,1,0,89,3,1,0,0,1,0,0,0,0,0,0,0,0,1,14669,4,0,12,3,0,2,4,9,2,0.32,2
44,0,0,1,0,759,2,2,4,0,46,3,2,0,0,0,0,0,0,0,0,0,1,0,2,22553,7,0,12,3,2,0,3,8,4,0.89,3
60,1,0,1,0,1373,2,2,4,0,92,2,1,0,0,1,0,0,0,0,0,0,0,0,3,2396,6,1,15,2,0,2,3,1,0,0.0,2
29,0,0,1,0,772,2,1,4,1,77,4,2,0,0,0,0,0,0,1,0,0,0,0,3,4973,1,0,17,3,2,5,3,0,7,0.0,3
53,0,0,1,0,1062,24,3,3,0,96,2,2,1,0,0,0,0,0,0,0,0,0,0,1,17584,1,0,19,2,0,3,3,5,9,0.02,2
45,0,0,1,0,185,23,4,2,1,91,1,1,0,0,1,0,0,0,0,0,0,0,0,3,9696,0,0,16,2,1,2,4,9,4,0.4,2
37,0,0,1,0,1377,2,3,4,0,74,3,2,0,0,0,0,0,0,0,0,0,1,0,3,5242,1,1,11,1,0,3,3,8,4,0.32,2
34,0,0,1,0,823,6,3,1,1,81,2,5,0,0,0,1,0,0,0,0,0,0,0,3,22539,7,0,13,4,0,3,3,2,12,0.88,2
45,0,1,0,0,408,9,4,3,0,42,2,1,0,0,0,0,0,0,0,0,1,0,0,2,7551,0,1,16,4,0,1,3,20,2,0.0,2
51,0,0,1,0,1092,9,3,3,1,60,2,1,0,0,1,0,0,0,0,0,0,0,0,2,26551,1,0,11,3,3,2,3,7,0,0.81,2
45,1,0,1,0,1320,8,1,4,1,93,2,1,0,0,1,0,0,0,0,0,0,0,0,3,20586,1,1,11,1,0,3,3,5,4,0.76,2
24,0,0,1,0,1322,28,3,4,1,43,3,4,0,0,0,0,0,0,0,1,0,0,0,1,22422,4,1,11,2,0,1,3,3,2,0.71,2
28,0,0,1,0,1312,23,3,1,0,96,1,1,0,0,0,0,0,0,0,0,1,0,0,3,22310,1,0,25,3,3,2,2,5,7,0.88,2
56,0,0,1,0,957,28,3,2,1,72,4,1,0,0,0,0,0,0,0,0,1,0,0,3,16090,4,0,12,4,0,2,3,5,2,0.0,3
35,0,0,1,0,603,7,4,2,0,78,4,2,0,0,0,0,0,0,0,0,1,0,0,2,5628,6,1,16,4,0,2,3,9,0,0.0,3
39,0,0,1,0,581,9,3,3,1,62,4,1,0,0,0,0,0,0,0,0,1,0,0,3,17616,1,0,16,4,1,3,3,1,3,0.85,3
49,1,0,1,0,869,3,2,1,0,86,2,1,0,0,0,0,0,0,0,0,0,0,1,3,3810,1,1,14,3,0,2,3,3,2,0.0,2
30,0,0,1,0,658,10,4,1,0,67,2,3,0,0,0,0,0,0,0,0,0,1,0,2,20652,2,0,12,2,1,3,2,3,0,0.86,1
34,1,0,1,0,1294,8,1,3,0,79,3,1,0,0,1,0,0,0,0,0,0,0,0,1,15999,1,1,17,3,0,3,3,7,0,0.83,2
41,0,0,1,0,895,9,2,1,0,39,3,1,0,0,0,0,0,0,0,0,0,0,1,4,19189,1,0,24,3,0,3,2,22,2,0.85,2
58,0,0,1,0,1456,1,4,1,1,30,2,3,1,0,0,0,0,0,0,0,0,0,0,1,25796,3,0,20,3,0,3,2,6,12,0.59,1
40,0,0,1,0,1050,11,4,2,1,87,3,4,0,0,0,1,0,0,0,0,0,0,0,4,24456,3,0,20,1,1,3,3,18,9,0.57,2
38,0,0,0,1,1229,8,1,4,0,36,4,1,0,0,1,0,0,0,0,0,0,0,0,4,5321,1,0,19,4,0,1,3,8,0,0.08,3
42,0,1,0,0,1086,7,1,1,1,62,2,1,0,0,1,0,0,0,0,0,0,0,0,4,6054,6,0,14,3,3,6,3,1,3,0.0,2
60,0,0,1,0,529,2,3,4,0,78,3,1,0,0,0,0,0,0,0,0,1,0,0,1,11288,1,0,14,4,0,1,3,2,2,0.52,3
45,1,0,1,0,920,20,2,4,0,69,3,1,0,1,0,0,0,0,0,0,0,0,0,2,10851,0,1,11,3,0,2,3,7,1,0.37,3
34,0,0,1,0,977,2,1,4,1,57,3,1,0,0,1,0,0,0,0,0,0,0,0,3,7298,6,1,19,3,1,3,2,2,2,0.17,3
28,0,0,1,0,888,10,4,3,0,71,3,2,0,1,0,0,0,0,0,0,0,0,0,3,14814,3,0,11,3,0,3,3,4,3,0.67,3
34,0,0,1,0,216,1,4,2,0,75,4,2,0,0,0,0,0,0,0,0,0,1,0,4,12278,0,0,11,4,1,4,2,10,1,0.78,3
41,0,0,1,0,1351,1,4,2,0,45,3,2,0,0,0,0,0,0,0,0,1,0,0,4,13008,9,0,17,2,1,2,2,5,2,0.82,2
39,0,0,0,1,1297,1,4,2,0,44,3,2,1,0,0,0,0,0,0,0,0,0,0,3,14511,4,0,12,3,0,3,3,18,2,0.16,2
38,0,0,0,1,1117,8,2,4,0,66,3,1,0,0,0,0,0,0,0,0,1,0,0,4,4735,1,0,21,4,0,3,3,13,3,0.05,3
36,0,0,1,0,1372,18,1,1,0,93,4,2,0,0,0,0,0,0,0,0,0,1,0,3,12477,2,0,11,2,0,3,2,5,2,0.81,2
37,1,0,1,0,286,2,4,4,0,31,3,5,0,0,0,0,0,0,0,1,0,0,0,2,25761,7,1,12,4,0,2,3,1,15,0.84,3
30,0,0,0,1,444,5,3,4,1,84,3,1,0,0,0,0,0,0,0,0,0,0,1,2,4968,1,0,11,3,1,2,2,9,2,0.21,2
35,0,0,1,0,1283,2,3,4,1,62,3,2,0,0,0,0,0,0,0,0,0,1,0,2,10697,8,0,15,4,0,3,2,5,7,0.55,3
47,1,0,1,0,381,9,3,2,0,89,3,1,0,0,1,0,0,0,0,0,0,0,0,1,16998,2,1,11,3,0,3,2,17,0,0.0,2
32,0,1,0,0,1454,2,4,4,0,65,2,1,0,0,0,0,0,0,0,0,0,0,1,4,13137,1,1,18,1,0,3,2,6,2,0.69,2
34,0,0,0,1,604,8,3,3,1,56,4,2,0,0,0,0,0,0,0,0,0,1,0,4,11693,1,0,15,3,2,3,4,4,7,0.81,3
32,0,0,1,0,501,27,5,3,1,99,3,2,0,0,0,0,0,0,0,0,0,1,0,4,25275,7,0,23,4,1,6,2,7,7,0.56,3
54,0,0,1,0,840,9,3,1,1,64,3,5,0,0,0,0,0,0,0,1,0,0,0,3,17426,2,0,17,2,1,6,4,10,16,0.79,2
39,0,1,0,0,182,8,5,1,0,93,3,4,0,0,0,0,0,0,0,1,0,0,0,2,10920,3,0,11,3,0,2,4,6,2,0.19,2
30,1,1,0,0,950,4,4,4,0,48,2,2,0,0,0,0,0,0,0,0,0,1,0,4,8474,1,1,12,2,0,2,3,11,7,0.0,3
36,0,0,1,0,855,7,4,4,1,73,3,2,0,0,0,0,0,0,0,0,0,1,0,1,12761,7,0,14,2,2,4,3,19,2,0.0,2
30,0,0,0,1,369,8,2,2,1,92,3,2,0,0,0,0,0,0,1,0,0,0,0,1,5041,2,1,16,2,1,2,3,12,0,0.2,2
53,0,0,1,0,1323,2,3,3,0,89,2,1,0,0,1,0,0,0,0,0,0,0,0,4,3300,7,0,15,2,0,4,2,2,2,0.26,2
45,0,0,1,0,1153,6,2,4,0,40,2,1,0,0,1,0,0,0,0,0,0,0,0,3,16376,1,0,11,2,1,2,3,17,4,0.86,2
31,1,0,1,0,992,1,3,3,0,85,3,1,0,0,0,0,0,0,0,0,1,0,0,3,19757,0,0,14,4,0,2,2,9,2,0.72,3
43,0,0,0,1,325,10,4,4,1,63,3,3,1,0,0,0,0,0,0,0,0,0,0,3,5747,3,0,12,1,0,3,3,2,7,0.0,2
38,1,0,1,0,143,4,3,1,0,56,3,2,0,0,0,0,0,0,0,0,0,1,0,2,9558,1,0,18,3,0,2,3,10,7,0.0,2
49,0,0,1,0,694,1,3,4,1,87,2,4,0,0,0,0,0,0,0,1,0,0,0,4,13964,3,0,14,2,2,2,2,7,7,0.75,2
38,0,0,0,1,193,2,3,4,0,52,2,1,0,0,1,0,0,0,0,0,0,0,0,4,14222,1,1,12,2,1,2,3,4,2,0.82,3
28,0,0,1,0,1070,3,4,3,0,45,3,4,0,0,0,0,0,0,0,1,0,0,0,3,21016,3,1,16,4,3,3,2,4,3,0.9,3
36,0,0,1,0,1280,7,1,4,0,64,2,1,0,0,0,0,0,0,0,0,1,0,0,4,26897,1,0,11,3,2,2,3,10,2,0.86,3
42,0,1,0,0,469,3,3,3,0,46,3,1,0,0,0,0,0,0,0,0,1,0,0,2,17861,1,0,12,3,0,3,2,20,10,0.48,2
32,0,0,1,0,277,6,3,1,0,97,2,2,1,0,0,0,0,0,0,0,0,0,0,3,13119,2,0,13,4,0,2,3,1,2,0.0,2
43,0,0,1,0,819,18,5,2,0,48,4,2,0,0,0,0,0,0,0,0,1,0,0,1,26312,1,0,11,4,0,3,3,4,15,0.35,2
59,0,0,1,0,1315,22,3,2,0,71,4,3,0,0,0,1,0,0,0,0,0,0,0,2,19100,7,0,18,2,1,1,2,6,7,0.38,2
45,1,0,1,0,676,9,4,4,0,86,3,1,0,0,1,0,0,0,0,0,0,0,0,1,21831,3,0,14,2,0,3,1,8,4,0.78,2
36,1,0,1,0,1184,11,3,3,0,43,3,3,0,0,0,0,0,0,0,0,0,1,0,4,8847,1,0,18,1,2,2,4,3,8,0.34,3
42,0,0,1,0,798,7,2,3,1,48,2,3,0,0,0,0,0,0,1,0,0,0,0,3,14034,1,0,24,1,1,5,3,5,9,0.0,2
28,0,0,1,0,1488,1,5,2,0,75,3,2,0,0,0,0,0,0,0,0,0,1,0,1,4009,5,1,21,3,1,3,2,0,3,0.13,2
46,0,0,1,0,1354,2,4,2,0,41,3,1,0,0,0,0,0,0,0,0,1,0,0,2,9396,1,0,11,3,1,3,2,4,3,0.35,2
29,0,0,1,0,585,29,4,1,1,40,3,1,0,0,0,0,0,0,0,0,0,0,1,4,19788,2,0,15,2,2,2,2,5,8,0.85,2
40,0,0,1,0,1411,19,2,3,0,36,3,2,0,0,0,0,0,0,0,0,1,0,0,1,19877,2,0,16,1,2,2,2,2,0,0.81,2
39,0,0,1,0,180,2,1,1,1,65,4,1,0,0,0,0,0,0,0,0,1,0,0,1,21632,7,0,13,3,0,2,2,7,3,0.62,2
47,1,1,0,0,299,25,4,4,0,57,2,3,0,0,0,0,0,0,0,0,0,1,0,2,17235,2,1,12,3,0,2,3,10,4,0.31,2
41,0,1,0,0,583,25,4,3,0,57,3,3,1,0,0,0,0,0,0,0,0,0,0,3,6975,1,1,11,3,1,3,2,14,10,0.11,2
46,1,0,1,0,1456,13,5,2,1,96,2,2,0,0,0,0,0,0,0,0,0,1,0,1,18947,5,1,13,2,3,2,3,3,2,0.54,2
19,0,0,1,0,598,9,3,3,1,91,4,1,0,0,0,0,0,0,0,0,1,0,0,3,22376,6,0,18,1,2,3,2,1,0,0.93,2
34,0,0,1,0,1277,8,5,1,0,87,1,1,0,0,1,0,0,0,0,0,0,0,0,3,9725,1,0,19,4,3,2,3,15,2,0.4,2
30,0,0,0,1,818,6,2,2,1,52,3,1,0,1,0,0,0,0,0,0,0,0,0,3,25657,8,0,17,4,0,3,2,4,2,0.0,2
35,1,0,0,1,903,2,3,3,0,81,3,2,0,0,0,0,0,0,1,0,0,0,0,2,8789,4,0,11,1,2,3,3,10,2,0.13,2
40,0,0,1,0,1288,29,4,3,1,33,3,3,0,0,0,0,0,0,0,0,0,1,0,2,19033,3,0,12,2,1,2,3,20,2,0.06,2
53,0,0,1,0,836,8,3,4,1,33,3,4,0,0,0,1,0,0,0,0,0,0,0,3,19730,2,1,14,3,3,3,3,4,0,0.77,3
45,0,0,1,0,975,7,3,4,0,55,2,2,1,0,0,0,0,0,0,0,0,0,0,1,23398,8,0,19,1,0,2,1,1,6,0.58,1
49,0,0,1,0,258,21,4,4,0,74,4,2,0,0,0,0,0,0,0,0,0,1,0,4,19921,1,0,12,4,0,3,3,2,7,0.0,3
38,1,0,1,0,669,9,2,3,0,64,2,3,0,0,0,0,0,0,0,0,0,1,0,4,13596,1,0,16,4,0,4,3,7,8,0.82,3
31,0,0,1,0,1462,11,3,1,1,94,3,1,0,0,1,0,0,0,0,0,0,0,0,3,19106,4,0,18,1,0,2,3,11,2,0.0,2
46,0,0,1,0,928,1,2,2,1,56,3,2,0,0,0,0,0,0,0,0,0,1,0,4,3423,1,1,14,4,1,3,2,7,14,0.18,3
27,0,0,0,1,1329,4,4,4,1,47,2,2,0,0,0,0,0,0,0,0,0,1,0,3,14590,4,0,14,3,1,3,4,5,11,0.84,3
46,0,0,1,0,1038,20,3,2,0,95,1,3,1,0,0,0,0,0,0,0,0,0,0,1,19863,2,1,18,2,1,4,3,6,7,0.84,1
27,0,0,1,0,922,3,2,1,1,39,3,1,0,0,1,0,0,0,0,0,0,0,0,4,2561,5,0,22,1,1,2,3,2,0,0.0,2
35,0,1,0,0,1413,1,1,2,0,42,3,3,0,0,0,0,0,0,0,0,0,1,0,4,6599,1,0,14,4,1,3,3,1,10,0.0,3
33,0,0,1,0,703,28,2,1,0,66,3,2,0,0,0,0,0,0,0,0,0,1,0,2,7428,1,0,20,4,2,4,4,4,3,0.69,2
31,0,0,1,0,736,26,3,3,0,48,2,2,0,0,0,0,0,0,0,0,0,1,0,1,24232,1,0,11,3,1,3,3,7,3,0.76,2
30,0,0,1,0,443,8,1,3,0,48,3,1,0,0,1,0,0,0,0,0,0,0,0,3,17872,1,0,11,1,1,3,3,10,3,0.8,2
33,0,0,1,0,619,1,3,2,0,85,3,2,0,0,0,0,0,0,0,0,0,1,0,3,18659,9,0,11,3,0,2,3,7,9,0.27,2
28,0,0,1,0,376,19,4,4,1,95,3,2,0,0,0,0,0,0,1,0,0,0,0,1,22670,9,1,11,2,2,5,3,5,3,0.0,2
40,0,1,0,0,735,22,4,3,0,86,2,2,0,0,0,0,0,0,0,0,1,0,0,4,26496,1,1,15,2,0,2,3,1,10,0.59,2
33,0,0,1,0,342,16,4,4,0,66,2,2,0,0,0,0,0,0,0,0,0,1,0,3,24558,4,0,19,4,2,1,3,10,0,0.87,3
33,0,0,0,1,859,4,3,3,0,98,2,2,0,0,0,0,0,0,1,0,0,0,0,3,19124,1,0,12,3,1,2,3,4,13,0.77,2
34,0,0,1,0,661,7,2,1,0,78,2,3,0,0,0,0,0,0,0,0,0,1,0,4,20715,7,1,18,4,1,3,3,5,2,0.86,2
40,0,0,1,0,602,1,5,1,0,37,3,2,0,1,0,0,0,0,0,0,0,0,0,4,16823,4,1,11,3,0,3,3,9,7,0.38,2
40,1,0,0,1,587,10,1,1,0,38,1,1,0,0,1,0,0,0,0,0,0,0,0,4,13503,7,0,13,1,3,3,3,22,3,0.5,2
43,0,0,0,1,432,9,4,4,0,96,3,1,0,0,1,0,0,0,0,0,0,0,0,4,18725,3,0,23,2,2,4,3,1,2,0.87,3
34,0,0,1,0,956,6,2,4,1,78,3,2,0,0,0,0,0,0,0,0,1,0,0,1,22087,3,1,12,2,2,3,3,6,9,0.8,2
38,0,0,1,0,254,1,2,2,1,83,2,1,0,0,0,0,0,0,0,0,1,0,0,4,22794,1,1,13,4,1,3,3,18,5,0.42,3
38,0,0,1,0,1329,29,4,3,0,61,3,2,0,0,0,0,0,0,0,0,0,1,0,1,13192,8,0,19,3,3,6,3,16,3,0.2,2
32,1,0,1,0,310,7,2,4,1,72,3,1,0,0,1,0,0,0,0,0,0,0,0,3,5228,8,0,11,4,1,2,1,13,9,0.3,3
36,0,0,1,0,660,7,1,4,1,76,3,1,0,0,0,0,0,0,0,0,0,0,1,3,16192,1,0,13,1,1,2,3,10,0,0.68,2
44,0,0,1,0,675,5,2,2,0,85,4,2,1,0,0,0,0,0,0,0,0,0,0,1,18384,1,0,12,4,2,4,3,3,3,0.0,2
56,0,0,1,0,1252,23,2,3,1,81,4,1,0,0,0,0,0,0,0,0,1,0,0,3,23779,1,0,24,3,1,3,3,0,7,0.77,3
46,0,0,1,0,950,28,3,4,1,97,3,1,0,0,0,0,0,0,0,0,1,0,0,4,16799,4,0,20,4,1,5,3,20,4,0.73,3
33,1,0,1,0,428,9,3,2,1,52,1,1,0,0,0,0,0,0,0,0,0,0,1,2,14630,1,0,13,3,0,3,3,5,2,0.44,2
26,0,0,1,0,142,3,3,3,1,70,2,1,0,0,0,0,0,0,0,0,1,0,0,4,8456,3,0,17,1,1,3,3,5,0,0.72,2
31,1,0,0,1,906,10,3,4,1,92,2,1,0,0,0,0,0,0,0,0,1,0,0,1,11479,6,1,20,3,0,2,3,10,0,0.0,2
30,0,0,1,0,379,5,2,2,0,48,3,2,0,0,0,0,0,0,0,0,0,1,0,2,8891,1,0,14,4,1,2,3,5,8,0.56,2
29,0,0,0,1,1245,18,4,4,1,58,2,5,0,0,0,0,0,0,0,1,0,0,0,3,3180,1,1,17,3,1,3,3,3,9,0.33,3
31,0,0,1,0,1436,6,2,2,0,34,3,2,0,0,0,0,0,0,0,0,0,0,1,3,16047,2,1,20,4,1,2,1,1,7,0.0,2
40,0,0,1,0,830,13,2,4,0,78,3,1,0,0,0,0,0,0,0,0,0,0,1,2,7103,1,0,13,3,1,2,3,2,0,0.6,3
27,0,0,1,0,279,8,1,3,0,61,2,2,0,0,0,0,0,0,0,0,1,0,0,2,24907,1,0,23,4,1,3,3,5,7,0.0,2
42,1,0,1,0,1357,25,3,1,0,48,1,1,0,0,1,0,0,0,0,0,0,0,0,3,10558,1,0,12,3,0,3,2,20,0,0.54,2
34,0,0,1,0,1418,1,3,3,0,36,3,1,0,0,0,0,0,0,0,0,1,0,0,1,10554,2,0,16,2,1,3,3,5,2,0.08,2
49,0,0,1,0,232,19,3,4,0,34,3,2,0,0,0,0,0,0,1,0,0,0,0,4,22645,4,0,12,2,2,5,4,31,2,0.14,3
39,0,0,1,0,422,1,3,4,0,33,3,2,1,0,0,0,0,0,0,0,0,0,0,4,21782,4,0,13,2,1,3,2,6,2,0.11,3
38,0,0,1,0,937,1,3,1,0,32,3,3,0,0,0,0,0,0,0,0,0,1,0,4,6770,1,0,21,1,0,3,2,7,8,0.0,2
43,0,0,1,0,1400,3,3,3,0,53,3,1,0,0,1,0,0,0,0,0,0,0,0,4,16734,4,0,15,3,1,2,1,6,3,0.8,2
